Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
492,The trio reach an underground temple where the Thuggees worship Kali with human sacrifice.,temple,-4.592377993327222,0.5248333215713501,0.4534238576889038,https://en.wikipedia.org/wiki/Indiana%20Jones%20and%20the%20Temple%20of%20Doom
493,"The broadcast is called ""AIHL TV"" and is a partnership between ATC Productions, the AIHL, Melbourne Mustangs and Melbourne Ice.",broadcast,-3.816281025964317,0.40069764852523804,0.4202708601951599,https://en.wikipedia.org/wiki/Melbourne%20Ice
494,"With him the piano sounded like a whole orchestra, not only as far as the power of sound was concerned but in the variety of timbres.",piano,-3.267893788420285,0.37788012623786926,0.4696038067340851,https://en.wikipedia.org/wiki/Anton%20Rubinstein
495,"In high school, I discovered all of the Shrapnel Records guys, but Yngwie Malmsteen was the first guitarist I heard that really changed my life.",guitarist,-3.470878985546091,0.39691516757011414,0.4997078478336334,https://en.wikipedia.org/wiki/Jake%20Dreyer
496,"It was George Theiss, a local guitarist and singer who'd heard through my sister that I played the guitar.",guitarist,-4.115175757719123,0.4503786861896515,0.35603150725364685,https://en.wikipedia.org/wiki/The%20Castiles
497,"Shaffi himself had to flee for the hills, and 2 truck full of arms were recovered by the Bengalis.",truck,-4.5834812223911285,0.4263601303100586,0.3075358271598816,https://en.wikipedia.org/wiki/Operation%20Searchlight
498,"This view led to a CIA program called Operation Cyclone, which channeled funds through Pakistan's Inter-Services Intelligence agency to the Afghan Mujahideen.",program,-2.897923082645899,0.27611398696899414,0.5050114393234253,https://en.wikipedia.org/wiki/Al-Qaeda
499,"The playwright Neil Simon acquired the theater in 1967, after which he staged several of his own works there.",playwright,-3.3170775549243325,0.40542253851890564,0.3925536572933197,https://en.wikipedia.org/wiki/Eugene%20O%27Neill%20Theatre
500,The 30-second Target ad features Denise standing on a bus listening to her iPod singing as her classmates add the harmonies and wave their hands in time to the music.,bus,-4.8201685963773775,0.47498002648353577,0.40958118438720703,https://en.wikipedia.org/wiki/Denise%20Bestman
501,"In the fourth episode ""Hammered"", Paxton is prosecuting a case where a man drank heavily and murders the woman he met at the bar.",case,-4.319406957427661,0.44981470704078674,0.3865598738193512,https://en.wikipedia.org/wiki/List%20of%20Law%20%26%20Order%3A%20Special%20Victims%20Unit%20characters
502,"By pressing other buttons, you can execute tricks in the air and string together combos.",string,-4.438268679029801,0.4464850127696991,0.38183602690696716,https://en.wikipedia.org/wiki/Massive%20Snowboarding
503,They had attempted to generate an electrical signal by projecting an image onto a selenium-coated metal plate that was simultaneously scanned by a cathode ray beam.,plate,-3.717612315248698,0.3897869884967804,0.5369182229042053,https://en.wikipedia.org/wiki/Television
504,The VF allows the designer or operator to assess the best course of action and gives in depth understanding on unintuive behaviours.,designer,-5.519902490824461,0.5435864329338074,0.41070616245269775,https://en.wikipedia.org/wiki/Virtual%20facility
505,"At the 1960 Games in Rome, a friendly race official poured a bucket of ice water close to the finish; Ljunggren cramped again and finished second.",bucket,-4.412623574847684,0.41038110852241516,0.46202951669692993,https://en.wikipedia.org/wiki/John%20Ljunggren
506,"A unique sphincter-like muscle around the ear canal constricts the passageway, thereby dampening acoustic signals and allowing the animal to hear more seismic signals.",animal,-3.686204113025109,0.3360362946987152,0.46485283970832825,https://en.wikipedia.org/wiki/Elephant%20communication
507,commercial directed by Michael Bay features a historian obsessed with the study of Aaron Burr—he owns the guns and the bullet from the duel (see Aaron Burr (advertisement)).,historian,-4.979054988129064,0.37558430433273315,0.37328606843948364,https://en.wikipedia.org/wiki/Aaron%20Burr
508,"Prior to this and the formation of the band, Gan played the euphonium at Magnolia High School in Anaheim, California between 1990 and 1994.",euphonium,-3.1332287037704885,0.26817455887794495,0.5216019153594971,https://en.wikipedia.org/wiki/The%20Librarians%20%28band%29
509,"During his career, Spencer has been involved in the performing, production and composing with various artists which has resulted in the sales of over 20 million records worldwide.",production,-3.444589235819876,0.3247976005077362,0.4406799376010895,https://en.wikipedia.org/wiki/Trevor%20Spencer
510,"Punk musician Joe Strummer praised Dylan for having ""laid down the template for lyric, tune, seriousness, spirituality, depth of rock music"".",musician,-4.9953033710862025,0.48031049966812134,0.4201987087726593,https://en.wikipedia.org/wiki/Bob%20Dylan
511,There they met Jakob Nebel a guitarist from Germany who was studying at the guitar institute along with Italian Drummer Paolo Serafini.,guitarist,-4.676441821044889,0.40370091795921326,0.352790504693985,https://en.wikipedia.org/wiki/Livingston%20%28band%29
512,The mosque also displays announcement of job vacancies in various government departments on its notice board.,mosque,-4.682789795538959,0.5499599575996399,0.39102882146835327,https://en.wikipedia.org/wiki/Azizia%20Masjid%2C%20Hyderabad
513,Weaver was pulling off his uniform for the last time.,uniform,-4.247302996841344,0.4023965299129486,0.4016965627670288,https://en.wikipedia.org/wiki/1982%20Baltimore%20Orioles%20season
514,"Critical receptionPeople magazine noted that ""the country singer exhibits an insightful awareness of life's vagaries"" on the song, and designated it as the album's recommended download.",singer,-4.832176078343764,0.39604854583740234,0.38805726170539856,https://en.wikipedia.org/wiki/Awful%2C%20Beautiful%20Life
515,"BiographyBig bands After studying the piano beginning at age 9, Johnson decided to play trombone at the age of 14.",trombone,-4.0262758667365866,0.3312141001224518,0.4474273920059204,https://en.wikipedia.org/wiki/J.%20J.%20Johnson
516,He also played euphonium and cornet.,euphonium,-3.535520767944399,0.42257484793663025,0.5377824902534485,https://en.wikipedia.org/wiki/Leslie%20Thompson%20%28musician%29
517,Roman historyThe city was subsequently passed under the control of the Roman Empire.,city,-4.237757635116577,0.37792208790779114,0.4503541588783264,https://en.wikipedia.org/wiki/Ankara
518,There is no record of any public hearings to ask Kennett residents their opinion.,record,-4.512960810214281,0.5252469778060913,0.42980507016181946,https://en.wikipedia.org/wiki/Kennett%2C%20California
519,"The Hawaii Five-O episode ""Three Dead Cows at Makapu, Part 2"" featured a scientist played by Ed Flanders who threatened to unleash a deadly virus on the island of Oahu.",scientist,-3.1839270545851166,0.326599657535553,0.4766806364059448,https://en.wikipedia.org/wiki/Gruinard%20Island
520,"The successful foundation occurred in 544BC, when the majority of the people of Teos (including the poet Anacreon) migrated to Abdera to escape the Persian yoke.",poet,-4.1103009727934525,0.3983505368232727,0.45326098799705505,https://en.wikipedia.org/wiki/Abdera%2C%20Thrace
521,"The reservoir filled along the river, and protected lands along its edge became part of the Quabbin Reservation.",reservoir,-3.8329152606470003,0.48007065057754517,0.5029118657112122,https://en.wikipedia.org/wiki/Pelham%2C%20Massachusetts
522,"Regardless of which of these two is being measured, the sample is held between two holders and a uniform pulling force applied until the aforementioned deformation occurs.",uniform,-4.479504900502747,0.4251474142074585,0.4158608615398407,https://en.wikipedia.org/wiki/Tear%20resistance
523,"For a given candidate gRNA, these tools report its list of potential off-targets in the genome thereby allowing the designer to evaluate its suitability prior to embarking on any experiments.",designer,-4.2869284932967275,0.4070594012737274,0.4044286906719208,https://en.wikipedia.org/wiki/CRISPR/Cas%20Tools
524,Serb parties led by the Serb List are calling for a protest on 22 February to protest the independence bid.,protest,-3.914299522837003,0.38055333495140076,0.36813288927078247,https://en.wikipedia.org/wiki/2008%20Kosovo%20declaration%20of%20independence
525,These proceeding had raised concerns among academic community that the scientific opinion on climate change might be suppressed during Trump's presidency.,opinion,-4.34427224257556,0.4333234131336212,0.37013179063796997,https://en.wikipedia.org/wiki/Data%20rescue
526,"The well-known novelist Ishmael Reed criticized the play, calling it racist and clumsy, but other critics defend the play, arguing that it exposes rather than perpetrates racism.",novelist,-3.937935596027195,0.38709139823913574,0.45473477244377136,https://en.wikipedia.org/wiki/Spinning%20into%20Butter
527,"Gang) pestering a kid eating a bowl of Honey Smacks and doing anything to get some, and the kid would always refuse or just ignore Wally completely.",bowl,-5.075007024954892,0.3971327841281891,0.2828339636325836,https://en.wikipedia.org/wiki/Honey%20Smacks
528,"Kato retreats to Dairen, and he and his followers use magic to cause artificial seismic waves under Dairen that echo through the Earth to Japan.",waves,-4.4086645927569466,0.4290943145751953,0.41261470317840576,https://en.wikipedia.org/wiki/Tokyo%3A%20The%20Last%20Megalopolis
529,"During the experiment, infants heard a continuous speech stream of these words .",stream,-4.621442435309291,0.48866716027259827,0.4918668866157532,https://en.wikipedia.org/wiki/Statistical%20learning%20in%20language%20acquisition
530,At 8:23 AM the locomotive left the tracks and struck the MBTA locomotive on the adjacent track.,locomotive,-3.2082265539841806,0.3537569046020508,0.4974803924560547,https://en.wikipedia.org/wiki/1990%20Back%20Bay%2C%20Massachusetts%20train%20collision
531,"Henri Berestycki (born 25 March 1951, in Paris) is a French mathematician who obtained his PhD from Université Paris VI – Université Pierre et Marie Curie in 1975.",mathematician,-2.4942325664602363,0.2800517976284027,0.5354554653167725,https://en.wikipedia.org/wiki/Henri%20Berestycki
532,"Fanshawe, his childhood friend, has produced creative work, and when he disappears the writer publishes his work and replaces him in his family.",writer,-4.236829420583772,0.41008323431015015,0.3245929181575775,https://en.wikipedia.org/wiki/The%20New%20York%20Trilogy
533,The British authorities attempted to counter that by publishing an intercommunal periodical for students and by suspending the Cyprus Scouts Association for its Greek nationalist tendencies.,periodical,-4.569716403193231,0.42689353227615356,0.3140604794025421,https://en.wikipedia.org/wiki/Enosis
534,"In an Assy McGee episode entitled ""Pegfinger"", Detective Sanchez's wife is a member of a community theatre that performs the opera.",theatre,-5.396455569275921,0.4589327573776245,0.43093493580818176,https://en.wikipedia.org/wiki/The%20Pirates%20of%20Penzance
535,In the 1909 issue the mosque was displayed inside an eight-pointed star pattern.,mosque,-3.926595156391462,0.4659267067909241,0.39377450942993164,https://en.wikipedia.org/wiki/Postage%20stamps%20and%20postal%20history%20of%20Afghanistan
536,"Sea level rise has eroded the land on Virginia's islands, which include Tangier Island in the bay and Chincoteague, one of 23 barrier islands on the Atlantic coast.",land,-3.27652666317973,0.3656812906265259,0.5125545859336853,https://en.wikipedia.org/wiki/Virginia
537,They prepare another barrel for the boy.,barrel,-4.983241863548756,0.5876740217208862,0.40319037437438965,https://en.wikipedia.org/wiki/Buyout%20%28Breaking%20Bad%29
538,The design was initially just her with heart cheeks and the devil horns came later.,horns,-5.735103365033865,0.6147643327713013,0.43254777789115906,https://en.wikipedia.org/wiki/List%20of%20Star%20vs.%20the%20Forces%20of%20Evil%20characters
539,"BiographyHe was born in Split, Yugoslavia, and acquired a music grounding from his grandfather, the composer Josip Hatze.",composer,-4.3320422857999805,0.4171866476535797,0.4459145665168762,https://en.wikipedia.org/wiki/Ruben%20Radica
540,The government of Lebanon has not criticized continued broadcast of antisemitic material on television.,broadcast,-3.9813697843209788,0.4327643811702728,0.421640545129776,https://en.wikipedia.org/wiki/Antisemitism%20in%20the%20Arab%20world
541,The Representation and Electoral Systems specialist section of the American Political Science Association has adopted this journal and provides it for free to its membership.,journal,-3.859163320909899,0.4141314625740051,0.3844679892063141,https://en.wikipedia.org/wiki/Representation%20%28journal%29
