Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
508,"Prior to this and the formation of the band, Gan played the euphonium at Magnolia High School in Anaheim, California between 1990 and 1994.",euphonium,-3.3872237640333718,0.28481733798980713,0.49618294835090637,https://en.wikipedia.org/wiki/The%20Librarians%20%28band%29
509,"During his career, Spencer has been involved in the performing, production and composing with various artists which has resulted in the sales of over 20 million records worldwide.",production,-3.5965215370524675,0.3631683886051178,0.4201512932777405,https://en.wikipedia.org/wiki/Trevor%20Spencer
510,"Punk musician Joe Strummer praised Dylan for having ""laid down the template for lyric, tune, seriousness, spirituality, depth of rock music"".",musician,-5.226360285076602,0.4909681975841522,0.44047921895980835,https://en.wikipedia.org/wiki/Bob%20Dylan
511,There they met Jakob Nebel a guitarist from Germany who was studying at the guitar institute along with Italian Drummer Paolo Serafini.,guitarist,-4.7263592566395625,0.3869730532169342,0.32339760661125183,https://en.wikipedia.org/wiki/Livingston%20%28band%29
512,The mosque also displays announcement of job vacancies in various government departments on its notice board.,mosque,-4.961466155507985,0.5308319330215454,0.3307512104511261,https://en.wikipedia.org/wiki/Azizia%20Masjid%2C%20Hyderabad
513,Weaver was pulling off his uniform for the last time.,uniform,-4.776783231984485,0.4526534676551819,0.342185914516449,https://en.wikipedia.org/wiki/1982%20Baltimore%20Orioles%20season
514,"Critical receptionPeople magazine noted that ""the country singer exhibits an insightful awareness of life's vagaries"" on the song, and designated it as the album's recommended download.",singer,-5.250495569890036,0.41594022512435913,0.3212684690952301,https://en.wikipedia.org/wiki/Awful%2C%20Beautiful%20Life
515,"BiographyBig bands After studying the piano beginning at age 9, Johnson decided to play trombone at the age of 14.",trombone,-4.314196761697531,0.28134146332740784,0.36820828914642334,https://en.wikipedia.org/wiki/J.%20J.%20Johnson
516,He also played euphonium and cornet.,euphonium,-3.3785311212704983,0.3771394193172455,0.5001587271690369,https://en.wikipedia.org/wiki/Leslie%20Thompson%20%28musician%29
517,Roman historyThe city was subsequently passed under the control of the Roman Empire.,city,-4.726071727151672,0.37064701318740845,0.32735708355903625,https://en.wikipedia.org/wiki/Ankara
518,There is no record of any public hearings to ask Kennett residents their opinion.,record,-4.838170130271465,0.5178943872451782,0.38062864542007446,https://en.wikipedia.org/wiki/Kennett%2C%20California
519,"The Hawaii Five-O episode ""Three Dead Cows at Makapu, Part 2"" featured a scientist played by Ed Flanders who threatened to unleash a deadly virus on the island of Oahu.",scientist,-3.5721601287311895,0.3017576038837433,0.4081491529941559,https://en.wikipedia.org/wiki/Gruinard%20Island
520,"The successful foundation occurred in 544BC, when the majority of the people of Teos (including the poet Anacreon) migrated to Abdera to escape the Persian yoke.",poet,-3.9825463123820923,0.34475937485694885,0.3489699065685272,https://en.wikipedia.org/wiki/Abdera%2C%20Thrace
521,"The reservoir filled along the river, and protected lands along its edge became part of the Quabbin Reservation.",reservoir,-4.5438936654139646,0.5197269320487976,0.4251948893070221,https://en.wikipedia.org/wiki/Pelham%2C%20Massachusetts
522,"Regardless of which of these two is being measured, the sample is held between two holders and a uniform pulling force applied until the aforementioned deformation occurs.",uniform,-4.559358560833438,0.38900026679039,0.2949962913990021,https://en.wikipedia.org/wiki/Tear%20resistance
523,"For a given candidate gRNA, these tools report its list of potential off-targets in the genome thereby allowing the designer to evaluate its suitability prior to embarking on any experiments.",designer,-4.668864280011298,0.36186474561691284,0.3276929259300232,https://en.wikipedia.org/wiki/CRISPR/Cas%20Tools
524,Serb parties led by the Serb List are calling for a protest on 22 February to protest the independence bid.,protest,-4.188465473242104,0.3832722306251526,0.3640981614589691,https://en.wikipedia.org/wiki/2008%20Kosovo%20declaration%20of%20independence
525,These proceeding had raised concerns among academic community that the scientific opinion on climate change might be suppressed during Trump's presidency.,opinion,-4.785514752340058,0.5081304311752319,0.3630805015563965,https://en.wikipedia.org/wiki/Data%20rescue
526,"The well-known novelist Ishmael Reed criticized the play, calling it racist and clumsy, but other critics defend the play, arguing that it exposes rather than perpetrates racism.",novelist,-3.6854239378282467,0.3433997333049774,0.41556766629219055,https://en.wikipedia.org/wiki/Spinning%20into%20Butter
527,"Gang) pestering a kid eating a bowl of Honey Smacks and doing anything to get some, and the kid would always refuse or just ignore Wally completely.",bowl,-5.304787061882742,0.40067002177238464,0.24759651720523834,https://en.wikipedia.org/wiki/Honey%20Smacks
528,"Kato retreats to Dairen, and he and his followers use magic to cause artificial seismic waves under Dairen that echo through the Earth to Japan.",waves,-4.756930031757237,0.4159606099128723,0.33680763840675354,https://en.wikipedia.org/wiki/Tokyo%3A%20The%20Last%20Megalopolis
529,"During the experiment, infants heard a continuous speech stream of these words .",stream,-4.649093741551042,0.4180346429347992,0.35133057832717896,https://en.wikipedia.org/wiki/Statistical%20learning%20in%20language%20acquisition
530,At 8:23 AM the locomotive left the tracks and struck the MBTA locomotive on the adjacent track.,locomotive,-3.4361980446459106,0.3345954418182373,0.4240614175796509,https://en.wikipedia.org/wiki/1990%20Back%20Bay%2C%20Massachusetts%20train%20collision
531,"Henri Berestycki (born 25 March 1951, in Paris) is a French mathematician who obtained his PhD from Université Paris VI – Université Pierre et Marie Curie in 1975.",mathematician,-2.8979611788031328,0.27060526609420776,0.47831496596336365,https://en.wikipedia.org/wiki/Henri%20Berestycki
532,"Fanshawe, his childhood friend, has produced creative work, and when he disappears the writer publishes his work and replaces him in his family.",writer,-4.573171858643663,0.4158840775489807,0.29687848687171936,https://en.wikipedia.org/wiki/The%20New%20York%20Trilogy
533,The British authorities attempted to counter that by publishing an intercommunal periodical for students and by suspending the Cyprus Scouts Association for its Greek nationalist tendencies.,periodical,-4.539922868247114,0.40274778008461,0.3079962432384491,https://en.wikipedia.org/wiki/Enosis
534,"In an Assy McGee episode entitled ""Pegfinger"", Detective Sanchez's wife is a member of a community theatre that performs the opera.",theatre,-5.396108613881681,0.4034182131290436,0.3174501955509186,https://en.wikipedia.org/wiki/The%20Pirates%20of%20Penzance
535,In the 1909 issue the mosque was displayed inside an eight-pointed star pattern.,mosque,-4.545876190480259,0.496552050113678,0.38188111782073975,https://en.wikipedia.org/wiki/Postage%20stamps%20and%20postal%20history%20of%20Afghanistan
536,"Sea level rise has eroded the land on Virginia's islands, which include Tangier Island in the bay and Chincoteague, one of 23 barrier islands on the Atlantic coast.",land,-3.554543987063593,0.35757797956466675,0.46136540174484253,https://en.wikipedia.org/wiki/Virginia
537,They prepare another barrel for the boy.,barrel,-5.374696984887123,0.6021814942359924,0.34693941473960876,https://en.wikipedia.org/wiki/Buyout%20%28Breaking%20Bad%29
538,The design was initially just her with heart cheeks and the devil horns came later.,horns,-5.707468420267105,0.5380522012710571,0.2504483163356781,https://en.wikipedia.org/wiki/List%20of%20Star%20vs.%20the%20Forces%20of%20Evil%20characters
539,"BiographyHe was born in Split, Yugoslavia, and acquired a music grounding from his grandfather, the composer Josip Hatze.",composer,-4.539937613904476,0.3847276270389557,0.36941808462142944,https://en.wikipedia.org/wiki/Ruben%20Radica
540,The government of Lebanon has not criticized continued broadcast of antisemitic material on television.,broadcast,-4.284706445082145,0.38705405592918396,0.35878103971481323,https://en.wikipedia.org/wiki/Antisemitism%20in%20the%20Arab%20world
541,The Representation and Electoral Systems specialist section of the American Political Science Association has adopted this journal and provides it for free to its membership.,journal,-4.1831148610665245,0.42414799332618713,0.3541907072067261,https://en.wikipedia.org/wiki/Representation%20%28journal%29
542,"This article talks about transportation in the Bahamas, a North American archipelagic state in the Atlantic Ocean.",state,-3.632233603973873,0.4091072976589203,0.5382435321807861,https://en.wikipedia.org/wiki/Transport%20in%20the%20Bahamas
543,In genetic programming (GP) a linear tree is a program composed of a variable number of unary functions and a single terminal.,program,-4.072253660336137,0.4263421297073364,0.38498345017433167,https://en.wikipedia.org/wiki/Linear%20genetic%20programming
544,"The ampersand is used by the Writers Guild of America to denote two writers collaborating on a specific script, rather than one writer rewriting another's work.",writer,-3.203199693662745,0.3378823399543762,0.4135238826274872,https://en.wikipedia.org/wiki/Ampersand
545,"That's the voice I've been looking for!""",voice,-2.455372106283903,0.30223068594932556,0.4535994529724121,https://en.wikipedia.org/wiki/The%20Ronettes
546,"On June 22, Linkin Park played a short set in Westwood Village after the premier of the movie.",set,-4.17803637124598,0.44971609115600586,0.4253118336200714,https://en.wikipedia.org/wiki/Linkin%20Park
547,Nomadic migrations usually moved from Mongolia through Dzungaria before turning southwest to conquer the settled lands or continuing west toward Europe.,west,-5.515988737344742,0.5779159069061279,0.3728145658969879,https://en.wikipedia.org/wiki/Central%20Asia
548,"For example, a detector with an NEP of  can detect a signal power of one picowatt with a signal-to-noise ratio (SNR) of one after one half second of averaging.",detector,-3.3988059007097036,0.29001104831695557,0.42701485753059387,https://en.wikipedia.org/wiki/Noise-equivalent%20power
549,Dede is a syringe that a doctor regularly injects to Mecnun.,syringe,-5.309992490473258,0.4428707957267761,0.30341866612434387,https://en.wikipedia.org/wiki/Leyla%20and%20Mecnun
550,DisconnectionIt is theorized that alien hand syndrome results when disconnection occurs between different parts of the brain that are engaged in different aspects of the control of bodily movement.,brain,-3.7934811383704927,0.3583071529865265,0.45526331663131714,https://en.wikipedia.org/wiki/Alien%20hand%20syndrome
551,They can also bury themselves in mud if they are caught in a drying tidal pool between spring tides.,pool,-4.870510839258453,0.516473114490509,0.4300420880317688,https://en.wikipedia.org/wiki/Mummichog
552,"The album One Day You'll Dance for Me, New York City features the Norwegian philosopher Arne Næss speaking of quality of life, as a sort of interlude.",philosopher,-4.421074057902609,0.4037420153617859,0.2945823669433594,https://en.wikipedia.org/wiki/Thomas%20Dybdahl
553,"The singer had been criticized for ""selling out"" and ""acting white"".",singer,-4.205593186616897,0.4824002981185913,0.37589219212532043,https://en.wikipedia.org/wiki/Where%20Do%20Broken%20Hearts%20Go
554,Comparison with R-7The R-7 Semyorka was the first Soviet ICBM and similarly started all engines before launch to avoid igniting a large liquid fuel engine at high altitudes.,engines,-4.104687252876962,0.3621387183666229,0.4069662094116211,https://en.wikipedia.org/wiki/SM-65%20Atlas
555,The euphonium may be played in bass clef as a non-transposing instrument or in treble clef as a transposing instrument.,euphonium,-2.3173453115611258,0.22981148958206177,0.5275088548660278,https://en.wikipedia.org/wiki/Euphonium
556,"Also, works on the complex continued after 1925, when the waterworks pipes were conducted and the altar gate was placed.",pipes,-5.037448477286559,0.360305517911911,0.21683108806610107,https://en.wikipedia.org/wiki/Ru%C5%BEica%20Church
557,"In Meon urecheoreom dasi ol geosida (2013), the poet obtains dispassionate composure that recognizes even life's agony as a landscape.",poet,-6.339361380679267,0.43322569131851196,0.1960381716489792,https://en.wikipedia.org/wiki/Eom%20Won-tae
